Date,Ticker,Group,Open,High,Low,Close,Adj Close,Volume
2025-11-06,ABT,oversold,125.63999938964844,126.62000274658203,124.6500015258789,126.36000061035156,124.93932342529297,5458500
2025-11-09,ABT,oversold,125.41999816894531,126.1500015258789,124.55000305175781,125.88999938964844,124.474609375,4251600
2025-11-10,ABT,oversold,126.5999984741211,127.1500015258789,125.7699966430664,127.0,125.57212829589844,5293900
2025-11-11,ABT,oversold,126.94000244140625,129.0800018310547,126.55000305175781,128.82000732421875,127.37167358398438,4979700
2025-11-12,ABT,oversold,128.50999450683594,129.58999633789062,128.0,129.25999450683594,127.80670928955078,5182400
2025-11-13,ABT,oversold,129.2899932861328,130.9600067138672,128.77000427246094,130.58999633789062,129.12176513671875,6998900
2025-11-16,ABT,oversold,130.67999267578125,131.92999267578125,129.9499969482422,130.02999877929688,128.56805419921875,5816600
2025-11-17,ABT,oversold,130.74000549316406,132.02999877929688,129.2899932861328,130.0,128.5384063720703,6775000
2025-11-18,ABT,oversold,129.88999938964844,131.49000549316406,124.58000183105469,126.1500015258789,124.73168182373047,10296100
2025-11-19,ABT,oversold,122.5,125.72000122070312,122.0999984741211,123.97000122070312,122.5761947631836,11654000
2025-11-20,ABT,oversold,124.68000030517578,128.72000122070312,123.88999938964844,128.11000061035156,126.66964721679688,9401000
2025-11-23,ABT,oversold,127.45999908447266,129.52000427246094,126.72000122070312,127.19000244140625,125.75999450683594,14041300
2025-11-24,ABT,oversold,127.29000091552734,128.80999755859375,126.2300033569336,128.0500030517578,126.6103286743164,8035500
2025-11-25,ABT,oversold,128.0800018310547,129.02000427246094,127.0199966430664,128.5399932861328,127.09480285644531,5473800
2025-11-27,ABT,oversold,128.16000366210938,129.38999938964844,128.0,128.89999389648438,127.45075225830078,2572400
2025-11-30,ABT,oversold,128.64999389648438,129.85000610351562,127.95999908447266,128.00999450683594,126.57076263427734,5766900
2025-12-01,ABT,oversold,128.4499969482422,128.99000549316406,125.63999938964844,126.31999969482422,124.89977264404297,5479700
2025-12-02,ABT,oversold,126.27999877929688,127.56999969482422,125.20999908447266,125.29000091552734,123.88135528564453,4918800
2025-12-03,ABT,oversold,125.19000244140625,125.56999969482422,124.05999755859375,125.4000015258789,123.99011993408203,5226900
2025-12-04,ABT,oversold,125.66000366210938,126.05000305175781,124.63999938964844,125.08000183105469,123.67371368408203,4361100
2025-12-07,ABT,oversold,124.62000274658203,124.62000274658203,121.70999908447266,122.08999633789062,120.71732330322266,6391900
2025-12-08,ABT,oversold,122.83000183105469,123.2300033569336,121.05999755859375,121.25,119.88677215576172,5229100
2025-12-09,ABT,oversold,121.26000213623047,123.08999633789062,120.69999694824219,122.55000305175781,121.17215728759766,6716200
2025-12-10,ABT,oversold,123.02999877929688,124.23999786376953,122.62999725341797,123.27999877929688,121.89395141601562,5390000
2025-12-11,ABT,oversold,123.47000122070312,125.58000183105469,122.91000366210938,125.45999908447266,124.0494384765625,4765300
2025-12-14,ABT,oversold,125.72000122070312,129.63999938964844,125.19999694824219,128.47000122070312,127.02560424804688,7716000
2025-12-15,ABT,oversold,128.41000366210938,128.60000610351562,126.30000305175781,126.86000061035156,125.43370056152344,5764200
2025-12-16,ABT,oversold,126.75,127.66999816894531,125.94000244140625,126.70999908447266,125.28538513183594,8048900
2025-12-17,ABT,oversold,126.58000183105469,127.58000183105469,124.93000030517578,125.12000274658203,123.71327209472656,5891700
2025-12-18,ABT,oversold,125.04000091552734,126.12999725341797,123.76000213623047,125.44999694824219,124.03955078125,14795700
2025-12-21,ABT,oversold,125.16000366210938,127.23999786376953,124.7699966430664,125.19999694824219,123.79236602783203,5058000
2025-12-22,ABT,oversold,125.0,125.18000030517578,123.8499984741211,124.54000091552734,123.13978576660156,7534900
2025-12-23,ABT,oversold,124.01000213623047,125.33000183105469,124.0,124.80999755859375,123.40674591064453,1632200
2025-12-25,ABT,oversold,124.58000183105469,125.19000244140625,124.26000213623047,124.83999633789062,123.43640899658203,2120700
2025-12-28,ABT,oversold,125.02999877929688,125.48999786376953,124.48999786376953,124.56999969482422,123.16944885253906,4468700
2025-12-29,ABT,oversold,124.43000030517578,126.19999694824219,124.36000061035156,125.77999877929688,124.3658447265625,5271100
2025-12-30,ABT,oversold,125.87999725341797,126.23999786376953,125.23999786376953,125.29000091552734,123.88135528564453,3157100
2026-01-01,ABT,oversold,124.69999694824219,125.25,123.63999938964844,124.19000244140625,122.7937240600586,5014200
2026-01-04,ABT,oversold,123.62999725341797,126.55999755859375,122.5,126.44999694824219,125.02830505371094,6548500
2026-01-05,ABT,oversold,126.83999633789062,129.4600067138672,126.55000305175781,127.77999877929688,126.34335327148438,8327500
2026-01-06,ABT,oversold,128.4499969482422,128.60000610351562,126.2699966430664,127.04000091552734,125.61167907714844,6632300
2026-01-07,ABT,oversold,127.0999984741211,128.10000610351562,126.05999755859375,126.18000030517578,124.76134490966797,4344600
2026-01-08,ABT,oversold,126.41999816894531,127.13999938964844,125.2300033569336,125.91999816894531,124.50426483154297,4317600
2026-01-11,ABT,oversold,126.4000015258789,126.61000061035156,123.44999694824219,124.63999938964844,123.23866271972656,5524300
2026-01-12,ABT,oversold,124.55000305175781,124.66999816894531,122.19999694824219,124.30000305175781,122.90248107910156,5169800
2026-01-13,ABT,oversold,123.68000030517578,125.08999633789062,122.98999786376953,125.0,123.59461212158203,7187800
2026-01-14,ABT,oversold,124.4000015258789,124.41999816894531,123.0,123.52999877929688,122.75984954833984,7079500
2026-01-15,ABT,oversold,123.2300033569336,123.48999786376953,121.54000091552734,121.76000213623047,121.00088500976562,10418200
2026-01-19,ABT,oversold,121.37000274658203,121.5,120.25,121.13999938964844,120.38475036621094,12634000
2026-01-20,ABT,oversold,121.70999908447266,122.48999786376953,120.33000183105469,120.7300033569336,119.97731018066406,12557300
2026-01-21,ABT,oversold,107.52999877929688,114.0,105.77999877929688,108.61000061035156,107.93286895751953,37099400
2026-01-22,ABT,oversold,108.2699966430664,110.05000305175781,106.08000183105469,107.41999816894531,106.75028228759766,21813100
2026-01-25,ABT,oversold,107.75,110.38999938964844,107.58999633789062,108.7699966430664,108.09186553955078,19094200
2026-01-26,ABT,oversold,108.01000213623047,109.3499984741211,106.95999908447266,108.2699966430664,107.59498596191406,16594500
2026-01-27,ABT,oversold,107.80000305175781,108.62999725341797,105.2699966430664,106.05000305175781,105.38883209228516,15120500
2026-01-28,ABT,oversold,106.44000244140625,107.16000366210938,105.33999633789062,106.08999633789062,105.42857360839844,15687900
2026-01-29,ABT,oversold,106.05999755859375,109.4800033569336,105.68000030517578,109.30000305175781,108.61856842041016,17531400
2026-02-01,ABT,oversold,109.2300033569336,111.0,108.87000274658203,109.41000366210938,108.7278823852539,11447200
2026-02-02,ABT,oversold,107.0,109.12000274658203,106.25,109.0199966430664,108.3403091430664,14645400
2026-02-03,ABT,oversold,109.19999694824219,109.7300033569336,107.63999938964844,108.19999694824219,107.52542114257812,13163500
2026-02-04,ABT,oversold,109.16000366210938,110.13999938964844,107.91000366210938,109.08000183105469,108.39994049072266,13555100
2026-02-05,ABT,oversold,110.0999984741211,111.05999755859375,108.94999694824219,110.83000183105469,110.13903045654297,9919600
2026-02-08,ABT,oversold,110.2300033569336,111.2699966430664,109.5,111.06999969482422,110.37753295898438,11719900
2026-02-09,ABT,oversold,111.18000030517578,112.75,111.0,112.27999877929688,111.57998657226562,10513000
2026-02-10,ABT,oversold,111.73999786376953,113.7300033569336,111.37999725341797,113.58999633789062,112.8818130493164,9306500
2026-02-11,ABT,oversold,113.25,113.76000213623047,111.43000030517578,111.47000122070312,110.77503967285156,11541000
2026-02-12,ABT,oversold,111.7699966430664,113.11000061035156,111.4000015258789,112.68000030517578,111.97749328613281,7696700
2026-02-16,ABT,oversold,113.19000244140625,113.58999633789062,111.93000030517578,112.26000213623047,111.56011199951172,6568900
2026-02-17,ABT,oversold,111.91999816894531,113.37999725341797,111.62999725341797,113.29000091552734,112.58369445800781,7824400
2026-02-18,ABT,oversold,113.01000213623047,113.4000015258789,111.9800033569336,112.19000244140625,111.49054718017578,6988400
2026-02-19,ABT,oversold,112.19000244140625,112.63999938964844,111.18000030517578,112.20999908447266,111.51042175292969,7099000
2026-02-22,ABT,oversold,112.29000091552734,115.30999755859375,112.05000305175781,115.29000091552734,114.57122039794922,9144500
2026-02-23,ABT,oversold,115.05999755859375,115.37000274658203,113.81999969482422,114.58000183105469,113.86564636230469,9017200
2026-02-24,ABT,oversold,114.91000366210938,116.0199966430664,114.3499984741211,114.76000213623047,114.04452514648438,6529600
2026-02-25,ABT,oversold,115.31999969482422,116.56999969482422,114.51000213623047,116.26000213623047,115.5351791381836,7855600
2026-02-26,ABT,oversold,115.70999908447266,116.81999969482422,115.48999786376953,116.3499984741211,115.6246109008789,13233300
2026-03-01,ABT,oversold,115.55999755859375,115.8499984741211,113.62999725341797,114.12000274658203,113.40851593017578,7700200
2026-03-02,ABT,oversold,113.0,114.43000030517578,112.62999725341797,113.61000061035156,112.90169525146484,6708000
2026-03-03,ABT,oversold,113.66000366210938,113.94999694824219,112.02999877929688,113.0999984741211,112.3948745727539,4613500
2026-03-04,ABT,oversold,111.94999694824219,112.0,110.5199966430664,111.04000091552734,110.34771728515625,8008900
2026-03-05,ABT,oversold,110.72000122070312,110.72000122070312,108.33999633789062,109.55999755859375,108.87694549560547,11100400
2026-03-08,ABT,oversold,109.41999816894531,112.73999786376953,108.94000244140625,112.6500015258789,111.94768524169922,13560800
2026-03-09,ABT,oversold,112.27999877929688,112.44999694824219,109.80000305175781,110.55000305175781,109.86077880859375,8746100
2026-03-10,ABT,oversold,110.0,110.75,108.95999908447266,110.25,109.5626449584961,8002200
2026-03-11,ABT,oversold,109.77999877929688,111.18000030517578,108.06999969482422,108.13999938964844,107.4657974243164,10839800
2026-03-12,ABT,oversold,109.38999938964844,110.30999755859375,107.69999694824219,108.02999877929688,107.35648345947266,8828900
2026-03-15,ABT,oversold,108.80999755859375,110.0999984741211,108.52999877929688,109.94999694824219,109.26451110839844,7442200
2026-03-16,ABT,oversold,110.0999984741211,111.86000061035156,109.91999816894531,110.70999908447266,110.019775390625,9452200
2026-03-17,ABT,oversold,109.5,109.94999694824219,107.75,108.48999786376953,107.81361389160156,8241400
2026-03-18,ABT,oversold,108.7300033569336,109.7699966430664,107.13999938964844,107.19000244140625,106.52172088623047,10466000
2026-03-19,ABT,oversold,107.04000091552734,107.79000091552734,105.4000015258789,105.45999908447266,104.80250549316406,81271300
2026-03-22,ABT,oversold,107.06999969482422,107.13999938964844,104.0999984741211,104.8499984741211,104.1963119506836,8227800
2026-03-23,ABT,oversold,104.08999633789062,104.25,102.41000366210938,104.05999755859375,103.4112319946289,11794300
2026-03-24,ABT,oversold,105.44999694824219,105.81999969482422,104.25,104.83000183105469,104.17643737792969,6377000
2026-03-25,ABT,oversold,104.38999938964844,105.9800033569336,104.0,104.56999969482422,103.91805267333984,6212300
2026-03-26,ABT,oversold,104.9000015258789,105.45999908447266,103.68000030517578,103.98999786376953,103.34166717529297,10915000
2026-03-29,ABT,oversold,104.76000213623047,104.7699966430664,101.81999969482422,101.87999725341797,101.24482727050781,10476700
2026-03-30,ABT,oversold,102.54000091552734,103.68000030517578,100.87999725341797,102.66999816894531,102.02989959716797,12442100
2026-03-31,ABT,oversold,102.83999633789062,103.79000091552734,102.20999908447266,102.37999725341797,101.74170684814453,7452500
2026-04-01,ABT,oversold,102.0199966430664,103.47000122070312,101.55000305175781,102.87000274658203,102.2286605834961,5453400
2026-04-05,ABT,oversold,102.51000213623047,103.08000183105469,101.8499984741211,102.30000305175781,101.6622085571289,7125800
2026-04-06,ABT,oversold,101.83000183105469,102.87000274658203,101.44999694824219,101.83000183105469,101.19513702392578,13311000
2026-04-07,ABT,oversold,103.12999725341797,103.83999633789062,101.30999755859375,103.55999755859375,102.91435241699219,9379300
2026-04-08,ABT,oversold,103.0,103.31999969482422,101.91999816894531,102.72000122070312,102.07958984375,6198700
2026-04-09,ABT,oversold,102.70999908447266,102.7699966430664,99.33999633789062,100.30000305175781,99.6746826171875,11944800
2026-04-12,ABT,oversold,100.12999725341797,100.9000015258789,99.05000305175781,100.69000244140625,100.06224822998047,11199500
2026-04-13,ABT,oversold,100.4000015258789,102.18000030517578,100.4000015258789,101.05000305175781,100.42000579833984,11689900
2026-04-14,ABT,oversold,100.7699966430664,102.4800033569336,100.62999725341797,101.55999755859375,101.55999755859375,12657200
2026-04-15,ABT,oversold,97.12999725341797,99.0,93.91999816894531,95.47000122070312,95.47000122070312,25060181
2025-11-06,HSY,oversold,168.77999877929688,171.38999938964844,168.0,170.61000061035156,168.20120239257812,1260900
2025-11-09,HSY,oversold,169.86000061035156,169.91000366210938,164.02000427246094,168.91000366210938,166.5252227783203,2248200
2025-11-10,HSY,oversold,170.00999450683594,174.33999633789062,169.83999633789062,172.72000122070312,170.2814178466797,2037500
2025-11-11,HSY,oversold,173.52999877929688,179.44000244140625,173.38999938964844,178.25999450683594,175.74319458007812,2426700
2025-11-12,HSY,oversold,178.22000122070312,181.44000244140625,177.69000244140625,178.13999938964844,175.62489318847656,1924700
2025-11-13,HSY,oversold,179.24000549316406,180.5500030517578,177.1699981689453,179.1999969482422,176.66993713378906,1595700
2025-11-16,HSY,oversold,180.32000732421875,184.60000610351562,178.8699951171875,179.0,177.83229064941406,2295000
2025-11-17,HSY,oversold,179.11000061035156,184.55999755859375,178.86000061035156,182.92999267578125,181.7366485595703,2216000
2025-11-18,HSY,oversold,181.91000366210938,183.00999450683594,181.41000366210938,182.47999572753906,181.2895965576172,1374100
2025-11-19,HSY,oversold,181.64999389648438,185.0800018310547,180.9499969482422,182.66000366210938,181.4684295654297,1511700
2025-11-20,HSY,oversold,184.10000610351562,187.0,181.8300018310547,186.0,184.78663635253906,1874400
2025-11-23,HSY,oversold,186.2899932861328,187.94000244140625,185.11000061035156,185.8000030517578,184.5879364013672,2821600
2025-11-24,HSY,oversold,186.22000122070312,186.9600067138672,185.39999389648438,186.75,185.53173828125,1341900
2025-11-25,HSY,oversold,188.38999938964844,189.0500030517578,187.0399932861328,188.1999969482422,186.97227478027344,1061900
2025-11-27,HSY,oversold,188.0,189.49000549316406,187.5,188.0800018310547,186.85305786132812,527700
2025-11-30,HSY,oversold,187.72999572753906,187.99000549316406,184.9199981689453,185.0800018310547,183.8726348876953,1289200
2025-12-01,HSY,oversold,184.47999572753906,185.0,180.2100067138672,182.77000427246094,181.5777130126953,1648200
2025-12-02,HSY,oversold,183.6300048828125,185.42999267578125,180.4499969482422,180.6300048828125,179.45166015625,1437200
2025-12-03,HSY,oversold,181.99000549316406,182.5800018310547,179.42999267578125,182.4600067138672,181.2697296142578,1295300
2025-12-04,HSY,oversold,181.52999877929688,183.25,180.55999755859375,182.3000030517578,181.1107635498047,1084300
2025-12-07,HSY,oversold,181.2899932861328,182.27000427246094,179.16000366210938,180.77999877929688,179.60067749023438,1824400
2025-12-08,HSY,oversold,180.94000244140625,181.6199951171875,175.57000732421875,178.77999877929688,177.6137237548828,1333900
2025-12-09,HSY,oversold,179.1300048828125,180.88999938964844,178.32000732421875,180.05999755859375,178.8853759765625,2083600
2025-12-10,HSY,oversold,180.69000244140625,182.60000610351562,180.0,181.5800018310547,180.3954620361328,1058300
2025-12-11,HSY,oversold,182.0399932861328,183.6999969482422,180.97000122070312,181.8300018310547,180.64382934570312,1020100
2025-12-14,HSY,oversold,186.4499969482422,188.6300048828125,184.3800048828125,188.11000061035156,186.88287353515625,2213100
2025-12-15,HSY,oversold,189.0,189.85000610351562,186.85000610351562,188.14999389648438,186.92259216308594,1475900
2025-12-16,HSY,oversold,188.82000732421875,190.19000244140625,187.69000244140625,188.94000244140625,187.70745849609375,1069600
2025-12-17,HSY,oversold,188.50999450683594,190.0399932861328,186.83999633789062,188.16000366210938,186.9325408935547,1022600
2025-12-18,HSY,oversold,188.10000610351562,191.14999389648438,187.2100067138672,189.25999450683594,188.02536010742188,3558700
2025-12-21,HSY,oversold,187.55999755859375,188.0,184.08999633789062,186.3800048828125,185.16415405273438,1354400
2025-12-22,HSY,oversold,185.0,185.0,178.8000030517578,182.6199951171875,181.42868041992188,1750200
2025-12-23,HSY,oversold,183.08999633789062,184.9600067138672,182.61000061035156,184.8000030517578,183.59446716308594,458500
2025-12-25,HSY,oversold,184.5800018310547,185.1199951171875,183.5800018310547,184.1999969482422,182.9983673095703,814700
2025-12-28,HSY,oversold,184.36000061035156,184.61000061035156,180.3000030517578,180.77000427246094,179.59075927734375,1869800
2025-12-29,HSY,oversold,180.5500030517578,183.3000030517578,180.2100067138672,182.19000244140625,181.00149536132812,1008000
2025-12-30,HSY,oversold,182.19000244140625,183.74000549316406,181.80999755859375,181.97999572753906,180.7928466796875,924600
2026-01-01,HSY,oversold,181.97999572753906,184.44000244140625,180.72000122070312,182.41000366210938,181.2200469970703,1192500
2026-01-04,HSY,oversold,184.10000610351562,185.0,179.77999877929688,179.99000549316406,178.8158416748047,1689700
2026-01-05,HSY,oversold,180.05999755859375,182.39999389648438,179.22999572753906,179.27999877929688,178.1104736328125,1775200
2026-01-06,HSY,oversold,182.10000610351562,183.27000427246094,179.91000366210938,180.07000732421875,178.89532470703125,2120500
2026-01-07,HSY,oversold,179.0,185.42999267578125,178.64999389648438,184.75,183.54478454589844,1412800
2026-01-08,HSY,oversold,184.8699951171875,190.42999267578125,184.0,189.07000732421875,187.83660888671875,1855600
2026-01-11,HSY,oversold,190.6699981689453,194.88999938964844,190.39999389648438,193.1300048828125,191.8701171875,1766900
2026-01-12,HSY,oversold,193.10000610351562,196.66000366210938,192.9600067138672,195.2899932861328,194.01602172851562,1826300
2026-01-13,HSY,oversold,195.7100067138672,200.5,193.1699981689453,199.1199951171875,197.821044921875,1888400
2026-01-14,HSY,oversold,198.00999450683594,201.72000122070312,197.6999969482422,201.07000732421875,199.75833129882812,1294400
2026-01-15,HSY,oversold,200.42999267578125,201.86000061035156,196.22999572753906,197.75999450683594,196.46990966796875,3971900
2026-01-19,HSY,oversold,198.6699981689453,201.50999450683594,196.3300018310547,198.8699951171875,197.57266235351562,2228600
2026-01-20,HSY,oversold,197.6699981689453,198.3300018310547,194.14999389648438,196.07000732421875,194.7909393310547,2099900
2026-01-21,HSY,oversold,195.5399932861328,196.16000366210938,190.5399932861328,190.64999389648438,189.4062957763672,1688400
2026-01-22,HSY,oversold,191.36000061035156,192.75999450683594,189.11000061035156,191.1999969482422,189.9527130126953,2524500
2026-01-25,HSY,oversold,191.8699951171875,192.00999450683594,188.8800048828125,189.97000122070312,188.73072814941406,1491600
2026-01-26,HSY,oversold,189.75999450683594,191.91000366210938,188.7899932861328,191.6300048828125,190.37991333007812,1258100
2026-01-27,HSY,oversold,191.6300048828125,193.0399932861328,189.36000061035156,192.0,190.74749755859375,1301600
2026-01-28,HSY,oversold,193.25999450683594,195.6999969482422,189.85000610351562,190.5399932861328,189.29701232910156,1963400
2026-01-29,HSY,oversold,190.32000732421875,194.7899932861328,189.47999572753906,194.75,193.47955322265625,1401500
2026-02-01,HSY,oversold,197.33999633789062,198.17999267578125,193.6999969482422,198.00999450683594,196.71827697753906,1672800
2026-02-02,HSY,oversold,196.19000244140625,204.41000366210938,195.72000122070312,201.47000122070312,200.1557159423828,2037100
2026-02-03,HSY,oversold,203.13999938964844,205.9600067138672,202.0,205.7899932861328,204.44752502441406,3342400
2026-02-04,HSY,oversold,218.85000610351562,225.5500030517578,215.89999389648438,224.3800048828125,222.916259765625,5700300
2026-02-05,HSY,oversold,225.60000610351562,234.42999267578125,225.60000610351562,231.52999877929688,230.0196075439453,3831000
2026-02-08,HSY,oversold,232.17999267578125,234.8699951171875,230.0399932861328,230.5399932861328,229.03607177734375,2482400
2026-02-09,HSY,oversold,230.5,231.58999633789062,227.2899932861328,229.0,227.50611877441406,2958000
2026-02-10,HSY,oversold,228.7100067138672,232.0399932861328,227.0,230.85000610351562,229.34405517578125,3268700
2026-02-11,HSY,oversold,231.02999877929688,232.75999450683594,226.08999633789062,226.25999450683594,224.78399658203125,2447100
2026-02-12,HSY,oversold,227.0500030517578,227.1999969482422,221.36000061035156,222.5800018310547,221.1280059814453,2200300
2026-02-16,HSY,oversold,221.0800018310547,222.05999755859375,214.6199951171875,219.39999389648438,219.39999389648438,2696900
2026-02-17,HSY,oversold,219.66000366210938,222.25,215.61000061035156,222.0399932861328,222.0399932861328,2469000
2026-02-18,HSY,oversold,222.66000366210938,223.49000549316406,218.75,219.91000366210938,219.91000366210938,1618100
2026-02-19,HSY,oversold,220.74000549316406,222.3000030517578,217.47999572753906,221.77000427246094,221.77000427246094,2742400
2026-02-22,HSY,oversold,220.3699951171875,227.8000030517578,218.14999389648438,226.07000732421875,226.07000732421875,1889700
2026-02-23,HSY,oversold,225.8300018310547,230.47999572753906,225.8300018310547,230.2100067138672,230.2100067138672,1618900
2026-02-24,HSY,oversold,229.5399932861328,231.14999389648438,225.55999755859375,229.63999938964844,229.63999938964844,1666300
2026-02-25,HSY,oversold,230.42999267578125,232.60000610351562,229.75,231.5,231.5,1422300
2026-02-26,HSY,oversold,232.1699981689453,236.77999877929688,232.1699981689453,236.27999877929688,236.27999877929688,2289800
2026-03-01,HSY,oversold,235.42999267578125,239.47999572753906,234.74000549316406,235.69000244140625,235.69000244140625,1073100
2026-03-02,HSY,oversold,234.0399932861328,236.66000366210938,232.74000549316406,234.16000366210938,234.16000366210938,1168400
2026-03-03,HSY,oversold,234.9600067138672,236.02000427246094,230.17999267578125,232.0500030517578,232.0500030517578,1249100
2026-03-04,HSY,oversold,229.2100067138672,229.83999633789062,225.22000122070312,226.5800018310547,226.5800018310547,1763000
2026-03-05,HSY,oversold,225.61000061035156,227.2899932861328,224.02999877929688,224.99000549316406,224.99000549316406,1270200
2026-03-08,HSY,oversold,223.8800048828125,224.9199981689453,220.22000122070312,222.77999877929688,222.77999877929688,2150400
2026-03-09,HSY,oversold,219.77999877929688,222.25,216.5800018310547,219.0,219.0,1569200
2026-03-10,HSY,oversold,218.0800018310547,219.13999938964844,214.85000610351562,217.85000610351562,217.85000610351562,1283500
2026-03-11,HSY,oversold,217.00999450683594,219.69000244140625,214.66000366210938,215.5,215.5,1423300
2026-03-12,HSY,oversold,218.3000030517578,219.99000549316406,216.22000122070312,217.08999633789062,217.08999633789062,1160500
2026-03-15,HSY,oversold,219.22000122070312,221.3800048828125,218.00999450683594,220.11000061035156,220.11000061035156,1403300
2026-03-16,HSY,oversold,220.92999267578125,221.02000427246094,214.80999755859375,217.7100067138672,217.7100067138672,1183800
2026-03-17,HSY,oversold,216.7100067138672,218.1699981689453,212.2100067138672,212.72000122070312,212.72000122070312,1813200
2026-03-18,HSY,oversold,212.19000244140625,212.7100067138672,209.1300048828125,210.5800018310547,210.5800018310547,2274900
2026-03-19,HSY,oversold,211.69000244140625,212.3699951171875,208.97999572753906,210.13999938964844,210.13999938964844,5666500
2026-03-22,HSY,oversold,211.3000030517578,216.38999938964844,210.25999450683594,215.1699981689453,215.1699981689453,1712600
2026-03-23,HSY,oversold,214.27999877929688,217.38999938964844,212.3000030517578,215.1999969482422,215.1999969482422,1171300
2026-03-24,HSY,oversold,215.83999633789062,217.63999938964844,212.17999267578125,217.0,217.0,1171000
2026-03-25,HSY,oversold,215.27999877929688,217.16000366210938,209.9499969482422,210.42999267578125,210.42999267578125,2009700
2026-03-26,HSY,oversold,210.92999267578125,216.0800018310547,210.4499969482422,213.72999572753906,213.72999572753906,1715000
2026-03-29,HSY,oversold,213.5500030517578,215.27999877929688,211.3800048828125,213.5500030517578,213.5500030517578,1617300
2026-03-30,HSY,oversold,215.07000732421875,215.19000244140625,205.5399932861328,207.88999938964844,207.88999938964844,2473200
2026-03-31,HSY,oversold,203.38999938964844,205.2100067138672,199.6199951171875,202.88999938964844,202.88999938964844,2245600
2026-04-01,HSY,oversold,202.8000030517578,206.49000549316406,200.8300018310547,206.19000244140625,206.19000244140625,1686200
2026-04-05,HSY,oversold,205.4499969482422,208.83999633789062,204.99000549316406,207.97000122070312,207.97000122070312,1474500
2026-04-06,HSY,oversold,207.63999938964844,208.83999633789062,205.9499969482422,206.97999572753906,206.97999572753906,1781900
2026-04-07,HSY,oversold,207.32000732421875,209.02000427246094,206.27000427246094,208.99000549316406,208.99000549316406,1283800
2026-04-08,HSY,oversold,207.60000610351562,210.9199981689453,207.0,210.83999633789062,210.83999633789062,1489500
