Date,Ticker,Group,Open,High,Low,Close,Adj Close,Volume
2026-04-09,HSY,oversold,210.7899932861328,211.08999633789062,202.19000244140625,202.30999755859375,202.30999755859375,1885400
2026-04-12,HSY,oversold,200.24000549316406,201.3699951171875,196.85000610351562,197.61000061035156,197.61000061035156,2357700
2026-04-13,HSY,oversold,196.1199951171875,200.38999938964844,193.92999267578125,197.67999267578125,197.67999267578125,2588300
2026-04-14,HSY,oversold,196.6699981689453,197.52999877929688,191.74000549316406,191.88999938964844,191.88999938964844,2131200
2026-04-15,HSY,oversold,192.0,193.26499938964844,190.72000122070312,191.36000061035156,191.36000061035156,1316671
2025-11-06,STRC,oversold,100.04000091552734,100.05000305175781,99.16000366210938,99.18000030517578,93.78999328613281,1508000
2025-11-09,STRC,oversold,99.83999633789062,100.02999877929688,99.69999694824219,99.95999908447266,94.52760314941406,1214900
2025-11-10,STRC,oversold,100.06999969482422,100.06999969482422,99.94000244140625,100.0,94.56542205810547,766500
2025-11-11,STRC,oversold,100.0199966430664,100.0999984741211,99.94999694824219,100.01000213623047,94.57489013671875,1776400
2025-11-12,STRC,oversold,100.02999877929688,100.06600189208984,97.81999969482422,98.625,93.26515197753906,2691900
2025-11-13,STRC,oversold,98.0,99.41000366210938,97.08000183105469,97.76000213623047,93.27468872070312,1976800
2025-11-16,STRC,oversold,98.18000030517578,98.4000015258789,92.47200012207031,94.58000183105469,90.24059295654297,2884000
2025-11-17,STRC,oversold,94.87000274658203,97.0999984741211,94.31500244140625,96.38999938964844,91.9675521850586,1395600
2025-11-18,STRC,oversold,96.77999877929688,96.9000015258789,91.12999725341797,94.58999633789062,90.25012969970703,2099100
2025-11-19,STRC,oversold,95.98999786376953,96.5,90.68000030517578,92.79000091552734,88.53272247314453,1835700
2025-11-20,STRC,oversold,90.63999938964844,95.88999938964844,90.5199966430664,95.37999725341797,91.00389099121094,2306300
2025-11-23,STRC,oversold,95.66000366210938,97.58999633789062,95.4000015258789,96.37999725341797,91.95800018310547,1098600
2025-11-24,STRC,oversold,96.38999938964844,97.23999786376953,95.69999694824219,96.29000091552734,91.87213134765625,558400
2025-11-25,STRC,oversold,97.19000244140625,97.56999969482422,96.69000244140625,97.16999816894531,92.7117691040039,545700
2025-11-27,STRC,oversold,97.83999633789062,97.91000366210938,96.5999984741211,96.66000366210938,92.22516632080078,523500
2025-11-30,STRC,oversold,96.1500015258789,96.94000244140625,95.56999969482422,96.41000366210938,91.98663330078125,988500
2025-12-01,STRC,oversold,97.27999877929688,98.0,97.25,97.80000305175781,93.31285095214844,773400
2025-12-02,STRC,oversold,98.5,98.69999694824219,98.0999984741211,98.19999694824219,93.69450378417969,597100
2025-12-03,STRC,oversold,98.5999984741211,98.70999908447266,97.87000274658203,98.19999694824219,93.69450378417969,518800
2025-12-04,STRC,oversold,98.25,98.25,97.69599914550781,98.19000244140625,93.68496704101562,561500
2025-12-07,STRC,oversold,98.58000183105469,98.79000091552734,98.45999908447266,98.52999877929688,94.00936126708984,550000
2025-12-08,STRC,oversold,98.7300033569336,99.08999633789062,98.6500015258789,99.08999633789062,94.54366302490234,507900
2025-12-09,STRC,oversold,99.45999908447266,99.45999908447266,98.93000030517578,98.9800033569336,94.43872833251953,685700
2025-12-10,STRC,oversold,99.0,99.4000015258789,98.97000122070312,99.06999969482422,94.52458190917969,608000
2025-12-11,STRC,oversold,99.27999877929688,99.30000305175781,98.93000030517578,99.05999755859375,94.51502990722656,828800
2025-12-14,STRC,oversold,98.75,98.83000183105469,97.0999984741211,97.69999694824219,94.06829071044922,821400
2025-12-15,STRC,oversold,98.0,98.16999816894531,97.66000366210938,97.83999633789062,94.20308685302734,389400
2025-12-16,STRC,oversold,98.18000030517578,98.19999694824219,97.23999786376953,97.33000183105469,93.71205139160156,536100
2025-12-17,STRC,oversold,98.08999633789062,98.30400085449219,97.66000366210938,97.9000015258789,94.26085662841797,326100
2025-12-18,STRC,oversold,98.19999694824219,98.73999786376953,98.05799865722656,98.73999786376953,95.06963348388672,421000
2025-12-21,STRC,oversold,98.81999969482422,99.00499725341797,98.62999725341797,98.94000244140625,95.26220703125,458000
2025-12-22,STRC,oversold,98.95999908447266,99.02999877929688,98.6500015258789,99.0,95.31997680664062,495300
2025-12-23,STRC,oversold,99.0,99.02999877929688,98.9000015258789,98.95999908447266,95.28145599365234,200700
2025-12-25,STRC,oversold,99.0,99.1500015258789,98.68000030517578,99.1500015258789,95.46440124511719,384700
2025-12-28,STRC,oversold,99.0,99.0999984741211,98.61000061035156,98.79000091552734,95.1177749633789,527300
2025-12-29,STRC,oversold,99.0,99.18000030517578,98.86000061035156,98.9800033569336,95.30072021484375,334800
2025-12-30,STRC,oversold,99.18000030517578,99.18000030517578,98.6500015258789,98.79499816894531,95.12258911132812,580300
2026-01-01,STRC,oversold,99.16000366210938,99.68000030517578,98.83999633789062,99.66999816894531,95.9650650024414,829700
2026-01-04,STRC,oversold,99.8499984741211,99.97000122070312,99.69999694824219,99.93000030517578,96.21539306640625,859400
2026-01-05,STRC,oversold,99.94999694824219,99.98999786376953,99.86000061035156,99.97000122070312,96.25391387939453,516300
2026-01-06,STRC,oversold,100.0199966430664,100.06999969482422,99.98999786376953,99.98999786376953,96.2731704711914,771400
2026-01-07,STRC,oversold,99.98999786376953,100.08999633789062,99.9800033569336,100.02999877929688,96.31167602539062,811100
2026-01-08,STRC,oversold,100.11000061035156,100.1500015258789,100.0,100.02999877929688,96.31167602539062,1169100
2026-01-11,STRC,oversold,100.01000213623047,100.12000274658203,100.0,100.06999969482422,96.3501968383789,1765300
2026-01-12,STRC,oversold,100.30999755859375,100.41799926757812,100.0,100.0199966430664,96.30204772949219,1753700
2026-01-13,STRC,oversold,100.18000030517578,100.19000244140625,100.0,100.05000305175781,96.33094024658203,1970100
2026-01-14,STRC,oversold,99.55000305175781,99.98999786376953,99.43000030517578,99.98999786376953,97.16371154785156,1179300
2026-01-15,STRC,oversold,99.98999786376953,100.04000091552734,99.87999725341797,100.01000213623047,97.18315124511719,925800
2026-01-19,STRC,oversold,99.9000015258789,100.04000091552734,99.08000183105469,99.12000274658203,96.31830596923828,1696900
2026-01-20,STRC,oversold,99.80000305175781,99.98999786376953,99.5,99.55000305175781,96.73615264892578,1391200
2026-01-21,STRC,oversold,99.83999633789062,99.8499984741211,99.5,99.70999908447266,96.8916244506836,943800
2026-01-22,STRC,oversold,99.83000183105469,99.94000244140625,99.25,99.5,96.68756103515625,1178300
2026-01-25,STRC,oversold,99.63999938964844,99.69000244140625,98.73500061035156,99.05000305175781,96.25028228759766,1276800
2026-01-26,STRC,oversold,99.30000305175781,99.38500213623047,99.0,99.16000366210938,96.357177734375,1067800
2026-01-27,STRC,oversold,99.43000030517578,99.5,98.8479995727539,98.98999786376953,96.19197082519531,1092400
2026-01-28,STRC,oversold,99.0,99.08999633789062,97.94999694824219,98.19000244140625,95.41459655761719,1929900
2026-01-29,STRC,oversold,98.37999725341797,99.43000030517578,98.25,98.98999786376953,96.19197082519531,1242000
2026-02-01,STRC,oversold,98.3499984741211,99.43000030517578,98.30000305175781,99.05000305175781,96.25028228759766,1375600
2026-02-02,STRC,oversold,99.16999816894531,99.33999633789062,97.8499984741211,98.45500183105469,95.67210388183594,1510400
2026-02-03,STRC,oversold,98.62000274658203,98.69999694824219,97.0,97.98999786376953,95.22024536132812,1728400
2026-02-04,STRC,oversold,96.58999633789062,96.87000274658203,93.0999984741211,93.66999816894531,91.02234649658203,3369100
2026-02-05,STRC,oversold,97.37999725341797,98.93000030517578,96.25199890136719,98.76000213623047,95.96847534179688,1916300
2026-02-08,STRC,oversold,98.9000015258789,99.72000122070312,98.33999633789062,99.72000122070312,96.90135192871094,1052000
2026-02-09,STRC,oversold,99.5,99.9000015258789,99.45999908447266,99.66999816894531,96.85275268554688,924100
2026-02-10,STRC,oversold,99.7699966430664,100.04000091552734,99.4000015258789,100.0,97.17343139648438,930400
2026-02-11,STRC,oversold,100.01000213623047,100.08999633789062,99.94999694824219,100.02999877929688,97.20258331298828,1993900
2026-02-12,STRC,oversold,99.54000091552734,99.9000015258789,99.41999816894531,99.80000305175781,97.89707946777344,1037100
2026-02-16,STRC,oversold,99.7300033569336,99.7699966430664,99.27100372314453,99.33000183105469,97.43605041503906,1104000
2026-02-17,STRC,oversold,99.44000244140625,99.62999725341797,99.31999969482422,99.5,97.60279846191406,634900
2026-02-18,STRC,oversold,99.4000015258789,99.69999694824219,99.19999694824219,99.66000366210938,97.75975036621094,418900
2026-02-19,STRC,oversold,99.54000091552734,99.8499984741211,99.54000091552734,99.81999969482422,97.91669464111328,457700
2026-02-22,STRC,oversold,99.62000274658203,99.87999725341797,99.55000305175781,99.83999633789062,97.93631744384766,774900
2026-02-23,STRC,oversold,99.70999908447266,99.94000244140625,99.6500015258789,99.91000366210938,98.00498962402344,635500
2026-02-24,STRC,oversold,99.97000122070312,100.0,99.8499984741211,99.95999908447266,98.05403137207031,1248300
2026-02-25,STRC,oversold,99.98999786376953,100.0,99.81999969482422,100.0,98.09326934814453,795400
2026-02-26,STRC,oversold,99.94999694824219,100.05000305175781,99.61000061035156,100.0,98.09326934814453,898600
2026-03-01,STRC,oversold,100.0,100.0999984741211,99.97000122070312,100.0,98.09326934814453,1430700
2026-03-02,STRC,oversold,99.95999908447266,100.06999969482422,99.94999694824219,100.01000213623047,98.10308074951172,2007200
2026-03-03,STRC,oversold,100.13999938964844,100.16999816894531,100.02999877929688,100.05000305175781,98.14231872558594,1506800
2026-03-04,STRC,oversold,100.0999984741211,100.12000274658203,100.0,100.01000213623047,98.10308074951172,1333700
2026-03-05,STRC,oversold,100.01000213623047,100.05999755859375,100.0,100.0199966430664,98.11288452148438,2667200
2026-03-08,STRC,oversold,100.01000213623047,100.08000183105469,100.0,100.05999755859375,98.1521224975586,3156800
2026-03-09,STRC,oversold,100.0199966430664,100.08000183105469,100.0,100.0199966430664,98.11288452148438,4394200
2026-03-10,STRC,oversold,100.01000213623047,100.18000030517578,100.01000213623047,100.02999877929688,98.12269592285156,4617800
2026-03-11,STRC,oversold,100.02999877929688,100.06999969482422,99.94999694824219,100.01000213623047,98.10308074951172,7468600
2026-03-12,STRC,oversold,99.68000030517578,99.80000305175781,99.5,99.75,98.79439544677734,3027100
2026-03-15,STRC,oversold,99.8499984741211,99.9000015258789,99.69000244140625,99.83000183105469,98.87362670898438,2493600
2026-03-16,STRC,oversold,99.88999938964844,99.88999938964844,99.8499984741211,99.875,98.91819763183594,1545500
2026-03-17,STRC,oversold,99.87999725341797,99.87999725341797,99.5,99.56999969482422,98.61611938476562,1694600
2026-03-18,STRC,oversold,99.5,99.69000244140625,99.36000061035156,99.4800033569336,98.52698516845703,1398900
2026-03-19,STRC,oversold,99.7300033569336,99.75,99.37000274658203,99.55000305175781,98.5963134765625,1315000
2026-03-22,STRC,oversold,99.70999908447266,99.94999694824219,99.70999908447266,99.86000061035156,98.9033432006836,1818100
2026-03-23,STRC,oversold,99.88999938964844,99.9800033569336,99.87000274658203,99.94999694824219,98.99247741699219,1681700
2026-03-24,STRC,oversold,99.98999786376953,100.0,99.93000030517578,99.94000244140625,98.98257446289062,1524600
2026-03-25,STRC,oversold,99.94999694824219,100.0,99.94000244140625,99.97000122070312,99.01228332519531,2129200
2026-03-26,STRC,oversold,99.9000015258789,99.94000244140625,99.62999725341797,99.91000366210938,98.95286560058594,2111000
2026-03-29,STRC,oversold,99.98999786376953,100.0,99.81999969482422,99.96499633789062,99.00733184814453,2111400
2026-03-30,STRC,oversold,100.0,100.0199966430664,99.9000015258789,100.0199966430664,99.06180572509766,5227300
2026-03-31,STRC,oversold,100.0199966430664,100.0199966430664,99.97000122070312,100.0,99.04199981689453,1597900
2026-04-01,STRC,oversold,99.95999908447266,100.01000213623047,99.94000244140625,100.0,99.04199981689453,2104100
2026-04-05,STRC,oversold,99.98999786376953,100.01000213623047,99.98999786376953,100.0,99.04199981689453,1659900
2026-04-06,STRC,oversold,100.0,100.01000213623047,99.9800033569336,100.0,99.04199981689453,1703500
2026-04-07,STRC,oversold,100.0,100.01000213623047,99.98999786376953,100.0,99.04199981689453,3331400
2026-04-08,STRC,oversold,100.0,100.11000061035156,100.0,100.0,99.04199981689453,3097800
2026-04-09,STRC,oversold,100.01000213623047,100.01000213623047,100.0,100.0,99.04199981689453,5293500
2026-04-12,STRC,oversold,100.01000213623047,100.01000213623047,100.0,100.0,99.04199981689453,11728000
2026-04-13,STRC,oversold,100.0,100.0999984741211,100.0,100.0,99.04199981689453,15823400
2026-04-14,STRC,oversold,99.44000244140625,99.48999786376953,99.0999984741211,99.31999969482422,99.31999969482422,5039400
2026-04-15,STRC,oversold,99.4000015258789,99.41999816894531,98.94999694824219,99.05999755859375,99.05999755859375,3235055
2025-11-06,USA,oversold,6.159999847412109,6.170000076293945,6.059999942779541,6.139999866485596,5.802345275878906,3285600
2025-11-09,USA,oversold,6.199999809265137,6.260000228881836,6.190000057220459,6.260000228881836,5.915746688842773,1485600
2025-11-10,USA,oversold,6.25,6.300000190734863,6.25,6.269999980926514,5.925196647644043,989900
2025-11-11,USA,oversold,6.300000190734863,6.329999923706055,6.28000020980835,6.329999923706055,5.981896877288818,1344000
2025-11-12,USA,oversold,6.320000171661377,6.320000171661377,6.239999771118164,6.239999771118164,5.896846294403076,1102000
2025-11-13,USA,oversold,6.019999980926514,6.099999904632568,6.010000228881836,6.070000171661377,5.896846771240234,1601300
2025-11-16,USA,oversold,6.050000190734863,6.059999942779541,5.980000019073486,5.980000019073486,5.809413909912109,1748400
2025-11-17,USA,oversold,5.960000038146973,5.980000019073486,5.900000095367432,5.940000057220459,5.770555019378662,1783700
2025-11-18,USA,oversold,5.920000076293945,5.96999979019165,5.909999847412109,5.909999847412109,5.741410255432129,2225100
2025-11-19,USA,oversold,5.989999771118164,6.010000228881836,5.800000190734863,5.840000152587891,5.673407554626465,2812200
2025-11-20,USA,oversold,5.869999885559082,5.960000038146973,5.840000152587891,5.920000076293945,5.751125335693359,1491300
2025-11-23,USA,oversold,5.960000038146973,6.0,5.940000057220459,5.960000038146973,5.789984226226807,1263900
2025-11-24,USA,oversold,5.96999979019165,6.070000171661377,5.960000038146973,6.070000171661377,5.896846771240234,1452700
2025-11-25,USA,oversold,6.059999942779541,6.119999885559082,6.050000190734863,6.110000133514404,5.935705661773682,1323500
2025-11-27,USA,oversold,6.110000133514404,6.139999866485596,6.099999904632568,6.130000114440918,5.955134868621826,687400
2025-11-30,USA,oversold,6.079999923706055,6.119999885559082,6.070000171661377,6.070000171661377,5.896846771240234,1083300
2025-12-01,USA,oversold,6.070000171661377,6.099999904632568,6.070000171661377,6.099999904632568,5.925990581512451,1466800
2025-12-02,USA,oversold,6.079999923706055,6.139999866485596,6.079999923706055,6.139999866485596,5.964849472045898,1148700
2025-12-03,USA,oversold,6.139999866485596,6.150000095367432,6.130000114440918,6.130000114440918,5.955134868621826,944700
2025-12-04,USA,oversold,6.119999885559082,6.199999809265137,6.119999885559082,6.170000076293945,5.993993759155273,1775200
2025-12-07,USA,oversold,6.159999847412109,6.170000076293945,6.110000133514404,6.130000114440918,5.955134868621826,1256300
2025-12-08,USA,oversold,6.150000095367432,6.159999847412109,6.110000133514404,6.130000114440918,5.955134868621826,900900
2025-12-09,USA,oversold,6.130000114440918,6.190000057220459,6.110000133514404,6.190000057220459,6.013423442840576,1325200
2025-12-10,USA,oversold,6.130000114440918,6.21999979019165,6.130000114440918,6.21999979019165,6.042567253112793,1466300
2025-12-11,USA,oversold,6.210000038146973,6.21999979019165,6.159999847412109,6.159999847412109,5.984278678894043,1277700
2025-12-14,USA,oversold,6.179999828338623,6.21999979019165,6.159999847412109,6.21999979019165,6.042567253112793,2565700
2025-12-15,USA,oversold,6.199999809265137,6.199999809265137,6.139999866485596,6.170000076293945,5.993993759155273,955800
2025-12-16,USA,oversold,6.190000057220459,6.190000057220459,6.110000133514404,6.139999866485596,5.964849472045898,1096800
2025-12-17,USA,oversold,6.179999828338623,6.199999809265137,6.139999866485596,6.150000095367432,5.974564552307129,1193700
2025-12-18,USA,oversold,6.139999866485596,6.21999979019165,6.139999866485596,6.21999979019165,6.042567253112793,1363700
2025-12-21,USA,oversold,6.199999809265137,6.260000228881836,6.199999809265137,6.25,6.071711540222168,1513300
2025-12-22,USA,oversold,6.25,6.28000020980835,6.239999771118164,6.260000228881836,6.081426620483398,1205800
2025-12-23,USA,oversold,6.25,6.320000171661377,6.25,6.320000171661377,6.139715194702148,1088200
2025-12-25,USA,oversold,6.340000152587891,6.349999904632568,6.320000171661377,6.349999904632568,6.168859004974365,1044600
2025-12-28,USA,oversold,6.269999980926514,6.329999923706055,6.269999980926514,6.300000190734863,6.120285511016846,1634500
2025-12-29,USA,oversold,6.300000190734863,6.340000152587891,6.28000020980835,6.340000152587891,6.159144401550293,1698300
2025-12-30,USA,oversold,6.309999942779541,6.340000152587891,6.260000228881836,6.28000020980835,6.100856304168701,1458700
2026-01-01,USA,oversold,6.329999923706055,6.340000152587891,6.21999979019165,6.28000020980835,6.100856304168701,1195800
2026-01-04,USA,oversold,6.269999980926514,6.300000190734863,6.260000228881836,6.300000190734863,6.120285511016846,1533800
2026-01-05,USA,oversold,6.300000190734863,6.380000114440918,6.300000190734863,6.380000114440918,6.19800329208374,1208100
2026-01-06,USA,oversold,6.389999866485596,6.400000095367432,6.320000171661377,6.320000171661377,6.139715194702148,1015600
2026-01-07,USA,oversold,6.340000152587891,6.340000152587891,6.300000190734863,6.329999923706055,6.1494293212890625,969000
2026-01-08,USA,oversold,6.340000152587891,6.389999866485596,6.329999923706055,6.389999866485596,6.2077178955078125,985800
2026-01-11,USA,oversold,6.360000133514404,6.400000095367432,6.329999923706055,6.400000095367432,6.217432975769043,1351100
2026-01-12,USA,oversold,6.420000076293945,6.429999828338623,6.360000133514404,6.380000114440918,6.19800329208374,1194900
2026-01-13,USA,oversold,6.380000114440918,6.389999866485596,6.320000171661377,6.340000152587891,6.159144401550293,1103200
2026-01-14,USA,oversold,6.360000133514404,6.400000095367432,6.360000133514404,6.380000114440918,6.19800329208374,1114100
2026-01-15,USA,oversold,6.409999847412109,6.409999847412109,6.360000133514404,6.360000133514404,6.178574085235596,1083000
2026-01-19,USA,oversold,6.320000171661377,6.320000171661377,6.21999979019165,6.25,6.071711540222168,1484600
2026-01-20,USA,oversold,6.239999771118164,6.329999923706055,6.230000019073486,6.309999942779541,6.130000114440918,1205100
2026-01-21,USA,oversold,6.170000076293945,6.190000057220459,6.150000095367432,6.159999847412109,6.159999847412109,1384800
2026-01-22,USA,oversold,6.159999847412109,6.170000076293945,6.110000133514404,6.110000133514404,6.110000133514404,994400
2026-01-25,USA,oversold,6.119999885559082,6.170000076293945,6.119999885559082,6.159999847412109,6.159999847412109,853900
2026-01-26,USA,oversold,6.190000057220459,6.190000057220459,6.119999885559082,6.130000114440918,6.130000114440918,1070400
2026-01-27,USA,oversold,6.150000095367432,6.150000095367432,6.099999904632568,6.099999904632568,6.099999904632568,745800
2026-01-28,USA,oversold,6.110000133514404,6.110000133514404,6.019999980926514,6.019999980926514,6.019999980926514,1072900
2026-01-29,USA,oversold,6.03000020980835,6.059999942779541,6.010000228881836,6.059999942779541,6.059999942779541,1083600
2026-02-01,USA,oversold,6.03000020980835,6.079999923706055,6.010000228881836,6.070000171661377,6.070000171661377,1020300
2026-02-02,USA,oversold,6.050000190734863,6.059999942779541,5.960000038146973,6.0,6.0,1308000
2026-02-03,USA,oversold,6.0,6.019999980926514,5.960000038146973,6.019999980926514,6.019999980926514,1359600
2026-02-04,USA,oversold,6.010000228881836,6.019999980926514,5.929999828338623,5.940000057220459,5.940000057220459,1170000
2026-02-05,USA,oversold,5.989999771118164,6.050000190734863,5.96999979019165,6.050000190734863,6.050000190734863,1117000
2026-02-08,USA,oversold,6.079999923706055,6.079999923706055,6.039999961853027,6.050000190734863,6.050000190734863,933100
2026-02-09,USA,oversold,6.070000171661377,6.079999923706055,6.039999961853027,6.039999961853027,6.039999961853027,980000
2026-02-10,USA,oversold,6.070000171661377,6.079999923706055,6.019999980926514,6.039999961853027,6.039999961853027,791200
2026-02-11,USA,oversold,6.070000171661377,6.090000152587891,5.960000038146973,5.960000038146973,5.960000038146973,1159800
2026-02-12,USA,oversold,6.0,6.019999980926514,5.960000038146973,6.0,6.0,1005400
2026-02-16,USA,oversold,5.96999979019165,6.019999980926514,5.96999979019165,5.989999771118164,5.989999771118164,1355800
2026-02-17,USA,oversold,6.019999980926514,6.090000152587891,6.019999980926514,6.059999942779541,6.059999942779541,1612300
2026-02-18,USA,oversold,6.050000190734863,6.059999942779541,6.010000228881836,6.059999942779541,6.059999942779541,987500
2026-02-19,USA,oversold,6.050000190734863,6.079999923706055,6.010000228881836,6.03000020980835,6.03000020980835,1220300
2026-02-22,USA,oversold,6.050000190734863,6.050000190734863,5.949999809265137,5.949999809265137,5.949999809265137,1249700
2026-02-23,USA,oversold,5.980000019073486,6.0,5.960000038146973,5.989999771118164,5.989999771118164,789500
2026-02-24,USA,oversold,6.0,6.019999980926514,5.989999771118164,5.989999771118164,5.989999771118164,639300
2026-02-25,USA,oversold,6.0,6.010000228881836,5.96999979019165,5.980000019073486,5.980000019073486,810800
2026-02-26,USA,oversold,5.949999809265137,6.0,5.949999809265137,5.989999771118164,5.989999771118164,955000
2026-03-01,USA,oversold,5.960000038146973,6.0,5.940000057220459,5.980000019073486,5.980000019073486,904900
2026-03-02,USA,oversold,5.940000057220459,5.960000038146973,5.840000152587891,5.900000095367432,5.900000095367432,2164800
2026-03-03,USA,oversold,5.940000057220459,5.980000019073486,5.900000095367432,5.980000019073486,5.980000019073486,1148700
2026-03-04,USA,oversold,5.96999979019165,5.96999979019165,5.880000114440918,5.880000114440918,5.880000114440918,1055700
2026-03-05,USA,oversold,5.860000133514404,5.869999885559082,5.800000190734863,5.840000152587891,5.840000152587891,1207800
2026-03-08,USA,oversold,5.809999942779541,5.829999923706055,5.71999979019165,5.829999923706055,5.829999923706055,1987400
2026-03-09,USA,oversold,5.829999923706055,5.849999904632568,5.78000020980835,5.800000190734863,5.800000190734863,1136400
2026-03-10,USA,oversold,5.800000190734863,5.820000171661377,5.739999771118164,5.739999771118164,5.739999771118164,1377200
2026-03-11,USA,oversold,5.730000019073486,5.730000019073486,5.670000076293945,5.679999828338623,5.679999828338623,1049500
2026-03-12,USA,oversold,5.699999809265137,5.730000019073486,5.619999885559082,5.619999885559082,5.619999885559082,1122900
2026-03-15,USA,oversold,5.670000076293945,5.739999771118164,5.670000076293945,5.710000038146973,5.710000038146973,1127600
2026-03-16,USA,oversold,5.710000038146973,5.760000228881836,5.710000038146973,5.71999979019165,5.71999979019165,1298100
2026-03-17,USA,oversold,5.699999809265137,5.71999979019165,5.630000114440918,5.630000114440918,5.630000114440918,618800
2026-03-18,USA,oversold,5.610000133514404,5.630000114440918,5.579999923706055,5.599999904632568,5.599999904632568,688900
2026-03-19,USA,oversold,5.610000133514404,5.610000133514404,5.489999771118164,5.53000020980835,5.53000020980835,1215900
2026-03-22,USA,oversold,5.570000171661377,5.650000095367432,5.570000171661377,5.610000133514404,5.610000133514404,1410300
2026-03-23,USA,oversold,5.579999923706055,5.610000133514404,5.550000190734863,5.590000152587891,5.590000152587891,1281300
2026-03-24,USA,oversold,5.650000095367432,5.679999828338623,5.610000133514404,5.619999885559082,5.619999885559082,1306600
2026-03-25,USA,oversold,5.599999904632568,5.659999847412109,5.550000190734863,5.550000190734863,5.550000190734863,987700
2026-03-26,USA,oversold,5.550000190734863,5.579999923706055,5.440000057220459,5.449999809265137,5.449999809265137,1672200
2026-03-29,USA,oversold,5.46999979019165,5.5,5.400000095367432,5.409999847412109,5.409999847412109,1178800
2026-03-30,USA,oversold,5.460000038146973,5.590000152587891,5.460000038146973,5.550000190734863,5.550000190734863,1688400
2026-03-31,USA,oversold,5.599999904632568,5.650000095367432,5.590000152587891,5.630000114440918,5.630000114440918,959100
2026-04-01,USA,oversold,5.570000171661377,5.599999904632568,5.510000228881836,5.559999942779541,5.559999942779541,924000
2026-04-05,USA,oversold,5.610000133514404,5.630000114440918,5.579999923706055,5.630000114440918,5.630000114440918,1064800
2026-04-06,USA,oversold,5.579999923706055,5.619999885559082,5.550000190734863,5.590000152587891,5.590000152587891,954800
2026-04-07,USA,oversold,5.699999809265137,5.75,5.699999809265137,5.75,5.75,1787000
2026-04-08,USA,oversold,5.75,5.800000190734863,5.71999979019165,5.800000190734863,5.800000190734863,1551500
2026-04-09,USA,oversold,5.78000020980835,5.800000190734863,5.730000019073486,5.730000019073486,5.730000019073486,1005500
2026-04-12,USA,oversold,5.739999771118164,5.829999923706055,5.699999809265137,5.829999923706055,5.829999923706055,1161800
2026-04-13,USA,oversold,5.840000152587891,5.909999847412109,5.840000152587891,5.909999847412109,5.909999847412109,1406600
2026-04-14,USA,oversold,5.920000076293945,6.0,5.900000095367432,5.909999847412109,5.909999847412109,1546500
2026-04-15,USA,oversold,5.760000228881836,5.800000190734863,5.730000019073486,5.760000228881836,5.760000228881836,1370942
